CATEGORY	TICKER	DATE	OPEN	CLOSE
Crypto	BTC-USD	2021-09-27	43172.16	42171.76
Crypto	ETH-USD	2021-09-28	2927.7	2805.65
Crypto	BTC-USD	2021-09-28	42166.31	41026.07
Crypto	ETH-USD	2021-09-29	2805.64	2850.14
Crypto	BTC-USD	2021-09-29	41046	41522.16
Crypto	ETH-USD	2021-09-30	2849.71	3000.46
Crypto	BTC-USD	2021-09-30	41519.11	43824.43
Crypto	ETH-USD	2021-10-01	3001.14	3311.16
Crypto	BTC-USD	2021-10-01	43828.89	48165.76
Crypto	ETH-USD	2021-10-02	3310.2	3387.81
Crypto	BTC-USD	2021-10-02	48185.61	47657.69
Crypto	ETH-USD	2021-10-03	3388.7	3420.07
Crypto	BTC-USD	2021-10-03	47649	48233.99
Crypto	ETH-USD	2021-10-04	3419.66566055	3387.2
Crypto	BTC-USD	2021-10-04	48233.99	49245.54
Crypto	ETH-USD	2021-10-05	3386.88	3515.7
Crypto	BTC-USD	2021-10-05	49244.13	51493.99
Crypto	ETH-USD	2021-10-06	3517.26	3575.85
Crypto	BTC-USD	2021-10-06	51509.27	55339.48
Crypto	ETH-USD	2021-10-07	3576.47	3587.3
Crypto	BTC-USD	2021-10-07	55346.95	53797.82
Crypto	ETH-USD	2021-10-08	3588.83	3563.95
Crypto	BTC-USD	2021-10-08	53816.16	53963.82
Crypto	ETH-USD	2021-10-09	3563.96	3575.83
Crypto	BTC-USD	2021-10-09	53965.18	54962.29
Crypto	ETH-USD	2021-10-10	3575.2	3415.01
Crypto	BTC-USD	2021-10-10	54963.29	54690.53
Crypto	ETH-USD	2021-10-11	3414.75	3543.07
Crypto	BTC-USD	2021-10-11	54679	57487.44
Crypto	ETH-USD	2021-10-12	3542.2	3490.61
Crypto	BTC-USD	2021-10-12	57470	56005.1
Crypto	ETH-USD	2021-10-13	3490.17	3608.21
Crypto	BTC-USD	2021-10-13	56005.1	57367.32
Crypto	ETH-USD	2021-10-14	3607.7	3791.66
Crypto	BTC-USD	2021-10-14	57367.32	57359.51
Crypto	ETH-USD	2021-10-15	3791.2	3869.73
Crypto	BTC-USD	2021-10-15	57359.51	61695.4
Crypto	ETH-USD	2021-10-16	3869.73	3829.66
Crypto	BTC-USD	2021-10-16	61690.32	60877.42
Crypto	ETH-USD	2021-10-17	3829.7	3847.18
Crypto	BTC-USD	2021-10-17	60867.05	61527.11
Crypto	ETH-USD	2021-10-18	3847.38	3745.48
Crypto	BTC-USD	2021-10-18	61530.07	62042.41
Crypto	ETH-USD	2021-10-19	3745.9	3878.17
Crypto	BTC-USD	2021-10-19	62042.4	64303.14
Crypto	ETH-USD	2021-10-20	3878.35	4161.94
Crypto	BTC-USD	2021-10-20	64263.93176072	66026.54
Crypto	ETH-USD	2021-10-21	4164.61	4053.9
Crypto	BTC-USD	2021-10-21	66021.26	62204.02
Crypto	ETH-USD	2021-10-22	4053.97	3972.9
Crypto	BTC-USD	2021-10-22	62204.01	60687.64
Crypto	ETH-USD	2021-10-23	3971.89	4168.56
Crypto	BTC-USD	2021-10-23	60682.88	61296.9
Crypto	ETH-USD	2021-10-24	4167.7	4082.64
Crypto	BTC-USD	2021-10-24	61300.02	60854.48
Crypto	ETH-USD	2021-10-25	4080.1	4220.93
Crypto	BTC-USD	2021-10-25	60847.91	63083.54
Crypto	ETH-USD	2021-10-26	4221.16	4128
Crypto	BTC-USD	2021-10-26	63081.96	60337.62
Crypto	ETH-USD	2021-10-27	4127.9	3922.5
Crypto	BTC-USD	2021-10-27	60285	58455.47
Crypto	ETH-USD	2021-10-28	3925.26	4288.26
Crypto	BTC-USD	2021-10-28	58471.06	60591.65
Crypto	ETH-USD	2021-10-29	4288.25	4416.36
Crypto	BTC-USD	2021-10-29	60579	62276.72
Crypto	ETH-USD	2021-10-30	4421.23	4322.9
Crypto	BTC-USD	2021-10-30	62264	61892.41
Crypto	ETH-USD	2021-10-31	4325.55	4290.19
Crypto	BTC-USD	2021-10-31	61896.76	61343.69
Crypto	ETH-USD	2021-11-01	4290.31	4322.89
Crypto	BTC-USD	2021-11-01	61346.17	60949.54
Crypto	ETH-USD	2021-11-02	4322.89	4594.27
Crypto	BTC-USD	2021-11-02	60956.4	63266.51
Crypto	ETH-USD	2021-11-03	4594.99	4606.07
Crypto	BTC-USD	2021-11-03	63249	62935.41
Crypto	ETH-USD	2021-11-04	4606.07	4537.15
Crypto	BTC-USD	2021-11-04	62893	61444.5
Crypto	ETH-USD	2021-11-05	4533.4750634	4479.47
Crypto	BTC-USD	2021-11-05	61410	61006.15
Crypto	ETH-USD	2021-11-06	4477.9	4523.16
Crypto	BTC-USD	2021-11-06	61006.14	61539.31
Crypto	ETH-USD	2021-11-07	4520.06033732	4617.02
Crypto	BTC-USD	2021-11-07	61542.43	63309.13
Crypto	ETH-USD	2021-11-08	4617.27	4811.9
Crypto	BTC-USD	2021-11-08	63300	67551.72
Crypto	ETH-USD	2021-11-09	4807.1	4731.59
Crypto	BTC-USD	2021-11-09	67554.13	66944.67
Crypto	ETH-USD	2021-11-10	4731.58	4632.22
Crypto	BTC-USD	2021-11-10	66928.42	64912.2
Crypto	ETH-USD	2021-11-11	4629.8	4721.88
Crypto	BTC-USD	2021-11-11	64919.18	64807.74
Crypto	ETH-USD	2021-11-12	4721.07	4667.34
Crypto	BTC-USD	2021-11-12	64807.73	64147.9
Crypto	ETH-USD	2021-11-13	4667.79	4644.44
Crypto	BTC-USD	2021-11-13	64144.42	64400.01
Crypto	ETH-USD	2021-11-14	4645.58	4627.03
Crypto	BTC-USD	2021-11-14	64403.43	65505.02
Crypto	ETH-USD	2021-11-15	4625.22211311	4565.06
Crypto	BTC-USD	2021-11-15	65509.87	63561
Crypto	ETH-USD	2021-11-16	4560.7	4209.5
Crypto	BTC-USD	2021-11-16	63621.05	60107.98
Crypto	ETH-USD	2021-11-17	4208.2	4289.4
Crypto	BTC-USD	2021-11-17	60069	60351.51
Crypto	ETH-USD	2021-11-18	4289.4	3998.24
Crypto	BTC-USD	2021-11-18	60354.56777918	56898
Crypto	ETH-USD	2021-11-19	3998.4	4299.55
Crypto	BTC-USD	2021-11-19	56898.46	58122.16
Crypto	ETH-USD	2021-11-20	4298.9	4416.69
Crypto	BTC-USD	2021-11-20	58122.15	59760.76
Crypto	ETH-USD	2021-11-21	4415.77421546	4262.99
Crypto	BTC-USD	2021-11-21	59760.76	58691
Crypto	ETH-USD	2021-11-22	4264.08	4089.16
Crypto	BTC-USD	2021-11-22	58681.76	56280.81
Crypto	ETH-USD	2021-11-23	4089.1	4341.62
Crypto	BTC-USD	2021-11-23	56280.81	57566.34
Crypto	ETH-USD	2021-11-24	4341.8	4270.74
Crypto	BTC-USD	2021-11-24	57562.65	57162.66
Crypto	ETH-USD	2021-11-25	4271.8	4527.3
Crypto	BTC-USD	2021-11-25	57157.92	59015.78236183
Crypto	ETH-USD	2021-11-26	4527.03	4043.67
Crypto	BTC-USD	2021-11-26	58994.72	53760.79
Crypto	ETH-USD	2021-11-27	4044.64	4098.31
Crypto	BTC-USD	2021-11-27	53757.67	54759.05
Crypto	ETH-USD	2021-11-28	4099.9	4298.38
Crypto	BTC-USD	2021-11-28	54751.95	57317.17
Crypto	ETH-USD	2021-11-29	4298.38	4449.42
Crypto	BTC-USD	2021-11-29	57329	57838.06
Crypto	ETH-USD	2021-11-30	4449.42	4630.31
Crypto	BTC-USD	2021-11-30	57843.33	56987.97
Crypto	ETH-USD	2021-12-01	4631.27	4586.95
Crypto	BTC-USD	2021-12-01	56998.35	57226.5
Crypto	ETH-USD	2021-12-02	4587.4	4514.59
Crypto	BTC-USD	2021-12-02	57226.51	56521.46
Crypto	ETH-USD	2021-12-03	4514.53	4216.93
Crypto	BTC-USD	2021-12-03	56521.45	53638.04
Crypto	ETH-USD	2021-12-04	4216.3	4123.13
Crypto	BTC-USD	2021-12-04	53685.47	49249
Crypto	ETH-USD	2021-12-05	4123.13	4203.22
Crypto	BTC-USD	2021-12-05	49240.81	49484.22
Crypto	ETH-USD	2021-12-06	4204.74	4354.22
Crypto	BTC-USD	2021-12-06	49484.21	50529.56
Crypto	ETH-USD	2021-12-07	4354.09	4310.18
Crypto	BTC-USD	2021-12-07	50529.56	50650.1
Crypto	ETH-USD	2021-12-08	4310.39	4440.5
Crypto	BTC-USD	2021-12-08	50624.46	50519.68
Crypto	ETH-USD	2021-12-09	4440.94	4106.06
Crypto	BTC-USD	2021-12-09	50520.94	47568.43
Crypto	ETH-USD	2021-12-10	4105.99	3902.9
Crypto	BTC-USD	2021-12-10	47568.41	47170.94
Crypto	ETH-USD	2021-12-11	3899.97	4088.8
Crypto	BTC-USD	2021-12-11	47170.94	49426
Crypto	ETH-USD	2021-12-12	4091.17	4132.92
Crypto	BTC-USD	2021-12-12	49420.51	50089.64
Crypto	ETH-USD	2021-12-13	4134.97838721	3783.8
Crypto	BTC-USD	2021-12-13	50089.64	46724.86
Crypto	ETH-USD	2021-12-14	3784	3860.74
Crypto	BTC-USD	2021-12-14	46727.89	48399
Crypto	ETH-USD	2021-12-15	3860.59	4021.53
Crypto	BTC-USD	2021-12-15	48355.72	48884.78
Crypto	ETH-USD	2021-12-16	4021.41	3957.28
Crypto	BTC-USD	2021-12-16	48876.84	47634.22
Crypto	ETH-USD	2021-12-17	3957	3876.02
Crypto	BTC-USD	2021-12-17	47634.2	46166.5
Crypto	ETH-USD	2021-12-18	3876.37	3961.92
Crypto	BTC-USD	2021-12-18	46163	46857.5
Crypto	ETH-USD	2021-12-19	3961.93	3925.79
Crypto	BTC-USD	2021-12-19	46857.49	46687.19
Crypto	ETH-USD	2021-12-20	3925.78	3946.16
Crypto	BTC-USD	2021-12-20	46687.2	46925.09
Crypto	ETH-USD	2021-12-21	3947.2	4017.02
Crypto	BTC-USD	2021-12-21	46926.07	48914.7
Crypto	ETH-USD	2021-12-22	4017.35	3981.12
Crypto	BTC-USD	2021-12-22	48914.7	48608.62
Crypto	ETH-USD	2021-12-23	3980.82	4113
Crypto	BTC-USD	2021-12-23	48608.61	50839
Crypto	ETH-USD	2021-12-24	4112.9	4049.65
Crypto	BTC-USD	2021-12-24	50850	50851.38
Crypto	ETH-USD	2021-12-25	4047.4	4097.43
Crypto	BTC-USD	2021-12-25	50857.42	50428.31
Crypto	ETH-USD	2021-12-26	4098.67	4065.91
Crypto	BTC-USD	2021-12-26	50435.06967051	50801.79
Crypto	ETH-USD	2021-12-27	4066.14	4038.65
Crypto	BTC-USD	2021-12-27	50804.33	50717.77
Crypto	ETH-USD	2021-12-28	4037.9	3793.67
Crypto	BTC-USD	2021-12-28	50720.35	47548.1
Crypto	ETH-USD	2021-12-29	3793.66	3630.59
Crypto	BTC-USD	2021-12-29	47556	46471.24
Crypto	ETH-USD	2021-12-30	3630.18	3710.02
Crypto	BTC-USD	2021-12-30	46464	47122.08
Crypto	ETH-USD	2021-12-31	3710.02	3675.8
Crypto	BTC-USD	2021-12-31	47148	46211.24
Crypto	ETH-USD	2022-01-01	3675.81	3765.99
Crypto	BTC-USD	2022-01-01	46211.24	47733.43
Crypto	ETH-USD	2022-01-02	3765.98	3828.87
Crypto	BTC-USD	2022-01-02	47746	47299.07
Crypto	ETH-USD	2022-01-03	3828.93	3766.04
Crypto	BTC-USD	2022-01-03	47297.66	46459.56
Crypto	ETH-USD	2022-01-04	3766.01	3785
Crypto	BTC-USD	2022-01-04	46459.57	45814.61
Crypto	ETH-USD	2022-01-05	3785.6	3538.91
Crypto	BTC-USD	2022-01-05	45817.13	43436.04
Crypto	ETH-USD	2022-01-06	3539	3406.03
Crypto	BTC-USD	2022-01-06	43457	43083.76
Crypto	ETH-USD	2022-01-07	3405.66	3198.82
Crypto	BTC-USD	2022-01-07	43081.79	41564.61
Crypto	ETH-USD	2022-01-08	3197.4	3080.48
Crypto	BTC-USD	2022-01-08	41564.57	41684.84
Crypto	ETH-USD	2022-01-09	3080.92	3151.3
Crypto	BTC-USD	2022-01-09	41687.21240698	41876.52
Crypto	ETH-USD	2022-01-10	3151.65	3083.51
Crypto	BTC-USD	2022-01-10	41875.01	41824.07
Crypto	ETH-USD	2022-01-11	3083.51	3240.83
Crypto	BTC-USD	2022-01-11	41842.22	42753.43
Crypto	ETH-USD	2022-01-12	3240.83	3373.64
Crypto	BTC-USD	2022-01-12	42748.21	43918.65
Crypto	ETH-USD	2022-01-13	3373.25	3241.88
Crypto	BTC-USD	2022-01-13	43935.01	42581.65
Crypto	ETH-USD	2022-01-14	3241.82	3310.44
Crypto	BTC-USD	2022-01-14	42576.27	43086.89
Crypto	ETH-USD	2022-01-15	3309.96	3328.13
Crypto	BTC-USD	2022-01-15	43085.76	43098.2
Crypto	ETH-USD	2022-01-16	3327.81	3349.46
Crypto	BTC-USD	2022-01-16	43101.43	43104.34
Crypto	ETH-USD	2022-01-17	3349.88	3210.98
Crypto	BTC-USD	2022-01-17	43104.35	42218.01
Crypto	ETH-USD	2022-01-18	3210.9	3160.81
Crypto	BTC-USD	2022-01-18	42221	42369.74
Crypto	ETH-USD	2022-01-19	3160.7	3085.27
Crypto	BTC-USD	2022-01-19	42372.15	41674.27
Crypto	ETH-USD	2022-01-20	3084.49	3001.03
Crypto	BTC-USD	2022-01-20	41672.14	40686.9
Crypto	ETH-USD	2022-01-21	2999.06	2569.8
Crypto	BTC-USD	2022-01-21	40671.77	36456.96
Crypto	ETH-USD	2022-01-22	2567.45	2411.9
Crypto	BTC-USD	2022-01-22	36447.37	35066.43
Crypto	ETH-USD	2022-01-23	2411.91	2541.17
Crypto	BTC-USD	2022-01-23	35075.7	36282.47
Crypto	ETH-USD	2022-01-24	2541.19	2441.75
Crypto	BTC-USD	2022-01-24	36282.45	36693.32
Crypto	ETH-USD	2022-01-25	2441.6	2460.68
Crypto	BTC-USD	2022-01-25	36687.58	36987.8
Crypto	ETH-USD	2022-01-26	2460.39	2465
Crypto	BTC-USD	2022-01-26	36980	36840.63
Crypto	ETH-USD	2022-01-27	2465.4	2426
Crypto	BTC-USD	2022-01-27	36846.22	37188.37
Crypto	ETH-USD	2022-01-28	2425.96255401	2546.84
Crypto	BTC-USD	2022-01-28	37188.37	37741.59
Crypto	ETH-USD	2022-01-29	2546.5	2603.74
Crypto	BTC-USD	2022-01-29	37741.9	38191.1
Crypto	ETH-USD	2022-01-30	2603.39	2602.89
Crypto	BTC-USD	2022-01-30	38176.45	37905
Crypto	ETH-USD	2022-01-31	2602.83	2689.72
Crypto	BTC-USD	2022-01-31	37904.99	38491.33
Crypto	ETH-USD	2022-02-01	2689.98	2789.66
Crypto	BTC-USD	2022-02-01	38492.53	38718.23
Crypto	ETH-USD	2022-02-02	2789.62	2682.66
Crypto	BTC-USD	2022-02-02	38717.60475262	36923.39
Crypto	ETH-USD	2022-02-03	2683.09	2697.59
Crypto	BTC-USD	2022-02-03	36930.43	37366
Crypto	ETH-USD	2022-02-04	2696.82	2998.84
Crypto	BTC-USD	2022-02-04	37367	41614.66
Crypto	ETH-USD	2022-02-05	2997.63	3014.5
Crypto	BTC-USD	2022-02-05	41613.75	41404.85
Crypto	ETH-USD	2022-02-06	3017.5	3058.22
Crypto	BTC-USD	2022-02-06	41441	42415.16
Crypto	ETH-USD	2022-02-07	3058.78445699	3141.89
Crypto	BTC-USD	2022-02-07	42421.82387236	43868.07
Crypto	ETH-USD	2022-02-08	3141.84	3119.57
Crypto	BTC-USD	2022-02-08	43865	44077
Crypto	ETH-USD	2022-02-09	3119.91	3246.22
Crypto	BTC-USD	2022-02-09	44079.55202568	44416.35
Crypto	ETH-USD	2022-02-10	3246.28	3074.62
Crypto	BTC-USD	2022-02-10	44437	43527.71
Crypto	ETH-USD	2022-02-11	3074.84	2929.08
Crypto	BTC-USD	2022-02-11	43521.87	42386.47
Crypto	ETH-USD	2022-02-12	2930.3	2919.99
Crypto	BTC-USD	2022-02-12	42386.47	42244.97
Crypto	ETH-USD	2022-02-13	2919.5	2873.46131551
Crypto	BTC-USD	2022-02-13	42244.91	42074.99
Crypto	ETH-USD	2022-02-14	2873.5	2931.17
Crypto	BTC-USD	2022-02-14	42090	42548.71
Crypto	ETH-USD	2022-02-15	2931.1	3186.24
Crypto	BTC-USD	2022-02-15	42548.71	44583.52
Crypto	ETH-USD	2022-02-16	3186.24	3124.45
Crypto	BTC-USD	2022-02-16	44567	43895.56
Crypto	ETH-USD	2022-02-17	3124.44	2893.56
Crypto	BTC-USD	2022-02-17	43894.94	40536.73
Crypto	ETH-USD	2022-02-18	2894.7	2780.03
Crypto	BTC-USD	2022-02-18	40532.65	39981.77
Crypto	ETH-USD	2022-02-19	2781.5	2764.44
Crypto	BTC-USD	2022-02-19	40027	40101.94
Crypto	ETH-USD	2022-02-20	2764.53	2625.4
Crypto	BTC-USD	2022-02-20	40101.93	38389.05
Crypto	ETH-USD	2022-02-21	2622.47	2568.99
Crypto	BTC-USD	2022-02-21	38395.99	37023
Crypto	ETH-USD	2022-02-22	2572.1	2637.97
Crypto	BTC-USD	2022-02-22	37022.11	38299
Crypto	ETH-USD	2022-02-23	2638.2	2580.97
Crypto	BTC-USD	2022-02-23	38269.94	37305
Crypto	ETH-USD	2022-02-24	2580.52	2597.42
Crypto	BTC-USD	2022-02-24	37253.26	38347.3
Crypto	ETH-USD	2022-02-25	2599.8	2769.4
Crypto	BTC-USD	2022-02-25	38380	39238.5
Crypto	ETH-USD	2022-02-26	2770.6	2780.71
Crypto	BTC-USD	2022-02-26	39252	39137.8
Crypto	ETH-USD	2022-02-27	2780.4	2615
Crypto	BTC-USD	2022-02-27	39157.95514117	37717.08
Crypto	ETH-USD	2022-02-28	2617.79	2923.08
Crypto	BTC-USD	2022-02-28	37739.64675691	43192.66
Crypto	ETH-USD	2022-03-01	2922.87	2977.72
Crypto	BTC-USD	2022-03-01	43189.48	44439.95
Crypto	ETH-USD	2022-03-02	2977.72	2948.57
Crypto	BTC-USD	2022-03-02	44442	43916.46
Crypto	ETH-USD	2022-03-03	2948.97	2833.66
Crypto	BTC-USD	2022-03-03	43946	42464.41
Crypto	ETH-USD	2022-03-04	2835.8	2623.07
Crypto	BTC-USD	2022-03-04	42476.25	39166.51
Crypto	ETH-USD	2022-03-05	2624.7	2665.95
Crypto	BTC-USD	2022-03-05	39166.77	39402.43
Crypto	ETH-USD	2022-03-06	2665.8	2550.39
Crypto	BTC-USD	2022-03-06	39407.87	38408.02
Crypto	ETH-USD	2022-03-07	2550.46	2491.58
Crypto	BTC-USD	2022-03-07	38437.04838587	38021.18416736
Crypto	ETH-USD	2022-03-08	0	0
Crypto	BTC-USD	2022-03-08	38018.58365775	38749.37
Crypto	ETH-USD	2022-03-09	2577.11	2727.61
Crypto	BTC-USD	2022-03-09	38749.16	41953.97
Crypto	ETH-USD	2022-03-10	2730.02919979	2606.81
Crypto	BTC-USD	2022-03-10	41968	39435.8
Crypto	ETH-USD	2022-03-11	2608.46	2556.42
Crypto	BTC-USD	2022-03-11	39454	38732.05
Crypto	ETH-USD	2022-03-12	2556.39	2569.3
Crypto	BTC-USD	2022-03-12	38739	38813.02
Crypto	ETH-USD	2022-03-13	2568.99	2516.41
Crypto	BTC-USD	2022-03-13	38815	37793.01
Crypto	ETH-USD	2022-03-14	2516.2	2590.23
Crypto	BTC-USD	2022-03-14	37779	39678.3
Crypto	ETH-USD	2022-03-15	2592.74255324	2619.15
Crypto	BTC-USD	2022-03-15	39678.51	39298.1
Crypto	ETH-USD	2022-03-16	2618.71	2774.89
Crypto	BTC-USD	2022-03-16	39323	41127.97
Crypto	ETH-USD	2022-03-17	2776.4	2814.66
Crypto	BTC-USD	2022-03-17	41139	40950.33
Crypto	ETH-USD	2022-03-18	2814.67	2940.01
Crypto	BTC-USD	2022-03-18	40949.46502595	41774.98
Crypto	ETH-USD	2022-03-19	2939.17	2952.34
Crypto	BTC-USD	2022-03-19	41772.27591881	42232.26
Crypto	ETH-USD	2022-03-20	2952.35	2862.43
Crypto	BTC-USD	2022-03-20	42232.05	41287.24
Crypto	ETH-USD	2022-03-21	2862.44	2891.01
Crypto	BTC-USD	2022-03-21	41287.25	41017.71
Crypto	ETH-USD	2022-03-22	2890.78	2970.59
Crypto	BTC-USD	2022-03-22	41010.41264944	42378.26
Crypto	ETH-USD	2022-03-23	2969	3037.87
Crypto	BTC-USD	2022-03-23	42376	42899.7
Crypto	ETH-USD	2022-03-24	3036	3112.52
Crypto	BTC-USD	2022-03-24	42886.85386804	44012.29
Crypto	ETH-USD	2022-03-25	3110.5	3104.15
Crypto	BTC-USD	2022-03-25	44000	44331.85
Crypto	ETH-USD	2022-03-26	3103.91	3108.12
Crypto	BTC-USD	2022-03-26	44336	44421.38
