Tech	MSFT	2020-05-18	185.75	184.91	185.03	185.2	186.2	183.96
Tech	MSFT	2020-05-19	185.03	183.63	185.45	184	186.6	183.49
Tech	MSFT	2020-05-20	184.81	185.66	184.15	185.44	185.85	183.94
Tech	MSFT	2020-05-21	185.4	183.43	185.09	183.9	186.67	183.29
Tech	MSFT	2020-05-22	183.19	183.51	181.9	183.65	184.46	182.54
Tech	MSFT	2020-05-26	186.34	181.57	186.7	181.8	186.5	181.1
Tech	MSFT	2020-05-27	180.2	181.81	183.26	181.95	181.9877	176.6
Tech	MSFT	2020-05-28	180.74	181.4	181.59	181.2	184.1474	180.38
Tech	MSFT	2020-05-29	182.73	183.25	180.35	183.7	184.27	180.41
Tech	MSFT	2020-06-01	182.54	182.83	183.69	182.11	183	181.46
Tech	MSFT	2020-06-02	184.25	184.91	183.41	185.2	185	181.35
Tech	MSFT	2020-06-03	184.815	185.36	185.16	184.9	185.94	183.58
Tech	MSFT	2020-06-04	184.3	182.92	184.6	182.75	185.84	182.3
Tech	MSFT	2020-06-05	182.62	187.2	183.67	187.2	187.73	182.01
Tech	MSFT	2020-06-08	185.94	188.36	187.02	188.3	188.55	184.44
Tech	MSFT	2020-06-09	188	189.8	187.3	190.3	190.7	187.2605
Tech	MSFT	2020-06-10	191.125	196.84	190.41	195.26	198.52	191.01
Tech	MSFT	2020-06-11	193.13	186.27	194.48	188.43	195.76	186.07
Tech	MSFT	2020-06-12	190.54	187.74	189.38	188.3299	191.72	185.18
Tech	MSFT	2020-06-15	184.58	188.94	183.6	191.39	190.82	184.01
Tech	MSFT	2020-06-16	192.89	193.57	191.35	194.58	195.58	191.46
Tech	MSFT	2020-06-17	195.03	194.24	194.07	193.75	196.32	193.69
Tech	MSFT	2020-06-18	194	196.32	195.49	197.17	196.49	194
Tech	MSFT	2020-06-19	198.59	195.15	197.04	194.71	199.29	194.37
Tech	MSFT	2020-06-22	195.79	200.57	195.88	201.97	200.76	195.2301
Tech	MSFT	2020-06-23	202.09	201.91	202.28	201.6	203.95	201.425
Tech	MSFT	2020-06-24	201.6043	197.84	201.49	197.65	203.25	196.56
Tech	MSFT	2020-06-25	197.8	200.34	196.5	201.32	200.61	195.4675
Tech	MSFT	2020-06-26	199.73	196.33	201	196.2	199.89	194.88
Tech	MSFT	2020-06-29	195.78	198.44	195.5	199	198.53	193.55
Tech	MSFT	2020-06-30	197.8816	203.51	199.06	203.1501	204.4	197.74
Tech	MSFT	2020-07-01	203.14	204.7	203.32	204.5	206.35	201.77
Tech	MSFT	2020-07-02	205.68	206.26	205.8	206.7	208.02	205
Tech	MSFT	2020-07-06	208.8335	210.7	208.2	211.88	211.13	208.09
Tech	MSFT	2020-07-07	210.45	208.25	210.74	209.1	214.67	207.99
Tech	MSFT	2020-07-08	210.07	212.83	209.53	213.56	213.26	208.69
Tech	MSFT	2020-07-09	216.33	214.32	213.88	214.46	216.38	211.47
Tech	MSFT	2020-07-10	213.62	213.67	213.8	214.24	214.08	211.08
Tech	MSFT	2020-07-13	214.48	207.07	215.01	208.73	215.8	206.5
Tech	MSFT	2020-07-14	206.13	208.35	207.78	209	208.85	202.03
Tech	MSFT	2020-07-15	209.56	208.04	209.74	207	211.33	205.03
Tech	MSFT	2020-07-16	205.4	203.92	206.1	203.6	205.7	202.31
Tech	MSFT	2020-07-17	204.47	202.88	203.6	203.18	205.04	201.39
Tech	MSFT	2020-07-20	205	211.6	202.7	212.92	212.3	203.01
Tech	MSFT	2020-07-21	213.66	208.75	213.8	210.68	213.94	208.03
Tech	MSFT	2020-07-22	209.2	211.75	210	207.01	212.3	208.39
Tech	MSFT	2020-07-23	207.19	202.54	208.75	203.6	210.92	202.15
Tech	MSFT	2020-07-24	200.42	201.3	199.7	200.8	202.86	197.51
Tech	MSFT	2020-07-27	201.47	203.85	202.05	204.3	203.97	200.86
Tech	MSFT	2020-07-28	203.61	202.02	204.3	202.5	204.7	201.74
Tech	MSFT	2020-07-29	202.5	204.06	202.9	204.04	204.65	202.01
Tech	MSFT	2020-07-30	201	203.9	202.44	205.2	204.46	199.57
Tech	MSFT	2020-07-31	204.4	205.01	204.75	205.5	205.1	199.01
Tech	MSFT	2020-08-03	211.52	216.54	207.71	216.2	217.64	210.44
Tech	MSFT	2020-08-04	214.17	213.29	215.6	213	214.77	210.31
Tech	MSFT	2020-08-05	214.9	212.94	214.02	212.52	215	211.57
Tech	MSFT	2020-08-06	212.34	216.35	212.6	216.15	216.3705	211.55
Tech	MSFT	2020-08-07	214.85	212.48	216	212.21	215.7	210.93
Tech	MSFT	2020-08-10	211.67	208.25	211.98	208.35	211.88	206.35
Tech	MSFT	2020-08-11	207.155	203.38	209.4	204.45	207.65	203.14
Tech	MSFT	2020-08-12	205.29	209.19	206.03	208.9	210.28	204.75
Tech	MSFT	2020-08-13	209.44	208.7	209.1	209.0501	211.35	208.15
Tech	MSFT	2020-08-14	208.76	208.9	209.34	208.75	209.59	207.51
Tech	MSFT	2020-08-17	209.6	210.28	209.75	210.4	211.1874	208.915
Tech	MSFT	2020-08-18	210.53	211.49	210.08	211.9	212.36	209.21
Tech	MSFT	2020-08-19	211.49	209.7	211.55	209.33	212.1	209.25
Tech	MSFT	2020-08-20	209.54	214.58	209.3	214.58	215	208.91
Tech	MSFT	2020-08-21	213.86	213.02	214.07	214.6	216.25	212.85
Tech	MSFT	2020-08-24	214.79	213.69	215.23	213.72	215.52	212.43
Tech	MSFT	2020-08-25	213.1	216.47	213.95	217.59	216.61	213.1
Tech	MSFT	2020-08-26	217.88	221.15	217.47	220.9	222.09	217.36
Tech	MSFT	2020-08-27	222.89	226.58	221.21	228.35	231.15	219.4
Tech	MSFT	2020-08-28	228.18	228.91	228.8	228.5	230.644	226.58
Tech	MSFT	2020-08-31	227	225.53	228	225.62	228.7	224.31
Tech	MSFT	2020-09-01	225.51	227.27	225.88	228	227.45	224.43
Tech	MSFT	2020-09-02	227.97	231.65	228.25	231.62	232.86	227.35
Tech	MSFT	2020-09-03	229.27	217.3	231.21	213.98	229.31	214.9602
Tech	MSFT	2020-09-04	215.1	214.25	217.4	213.6	218.3599	205.19
Tech	MSFT	2020-09-08	206.5	202.66	214	203	210.03	202.2
Tech	MSFT	2020-09-09	207.6	211.29	205.5	212.65	214.8399	206.7
Tech	MSFT	2020-09-10	213.4	205.37	210.1	206.7	214.74	204.11
Tech	MSFT	2020-09-11	207.2	204.03	207.82	203.5	208.63	201.24
Tech	MSFT	2020-09-14	204.24	205.41	203.93	205.7	209.2	204.03
Tech	MSFT	2020-09-15	208.42	208.78	206.4	209.75	209.78	206.93
Tech	MSFT	2020-09-16	210.62	205.05	210.5	205.51	210.65	204.64
Tech	MSFT	2020-09-17	200.05	202.91	202.6	202.6	204.33	199.96
Tech	MSFT	2020-09-18	202.8	200.39	203.31	200.04	203.65	196.25
Tech	MSFT	2020-09-21	197.19	202.54	198.79	204.2	202.71	196.38
Tech	MSFT	2020-09-22	205.06	207.42	203	207.38	208.1	202.075
Tech	MSFT	2020-09-23	207.9	200.59	207.2	199.95	208.1	200.03
Tech	MSFT	2020-09-24	199.85	203.19	200.51	204.75	205.57	199.2
Tech	MSFT	2020-09-25	203.55	207.82	203.8	207.1	209.04	202.54
Tech	MSFT	2020-09-28	210.88	209.44	209.48	210.95	212.57	208.06
Tech	MSFT	2020-09-29	209.35	207.26	209.61	207.63	210.07	206.81
Tech	MSFT	2020-09-30	207.73	210.33	205.45	210.7	211.98	206.54
Tech	MSFT	2020-10-01	213.49	212.46	211.88	212.28	213.99	211.32
Tech	MSFT	2020-10-02	208	206.19	209.49	205.8	210.99	205.54
Tech	MSFT	2020-10-05	207.22	210.38	208	208.95	210.41	206.98
Tech	MSFT	2020-10-06	208.82	205.91	209.6	206.1	210.18	204.82
Tech	MSFT	2020-10-07	207.06	209.83	207.06	209.8	210.11	206.72
Tech	MSFT	2020-10-08	210.51	210.58	210.37	211.29	211.19	208.32
Tech	MSFT	2020-10-09	211.23	215.81	211.29	215.71	215.86	211.23
Tech	MSFT	2020-10-12	218.79	221.4	216.21	221.56	223.86	216.81
Tech	MSFT	2020-10-13	222.72	222.86	220.48	224	225.21	220.43
Tech	MSFT	2020-10-14	223	220.86	224.03	220.3	224.22	219.13
Tech	MSFT	2020-10-15	217.1	219.66	218.53	220.15	220.36	216.01
Tech	MSFT	2020-10-16	220.15	219.66	219.91	219.16	222.29	219.32
Tech	MSFT	2020-10-19	220.415	214.22	220.29	216.15	222.3	213.72
Tech	MSFT	2020-10-20	215.8	214.65	216.2	215.25	217.37	213.0901
Tech	MSFT	2020-10-21	213.12	214.8	215.46	213.99	216.92	213.12
Tech	MSFT	2020-10-22	213.93	214.89	214.28	215.2	216.055	211.7
Tech	MSFT	2020-10-23	215.03	216.23	215.2	216.86	216.28	213.16
Tech	MSFT	2020-10-26	213.85	210.08	214.07	210.7	216.3399	208.1
Tech	MSFT	2020-10-27	211.59	213.25	211.3	209.7	214.67	210.329
Tech	MSFT	2020-10-28	207.67	202.68	209.82	203.32	208.84	202.1
Tech	MSFT	2020-10-29	204.07	204.72	204.99	203.3	207.36	203.37
Tech	MSFT	2020-10-30	203.5	202.47	201.8	202.3	204.29	199.62
Tech	MSFT	2020-11-02	204.29	202.33	203.7	203.57	205.28	200.12
Tech	MSFT	2020-11-03	203.89	206.43	204.07	206	208.12	203.12
Tech	MSFT	2020-11-04	214.02	216.39	210.6	217	218.32	212.4185
Tech	MSFT	2020-11-05	222.04	223.29	220.63	222.27	224.12	221.15
Tech	MSFT	2020-11-06	222.26	223.72	221.35	223.4	224.36	218.03
Tech	MSFT	2020-11-09	224.435	218.39	227.5	218.78	228.12	217.88
Tech	MSFT	2020-11-10	214.5	211.01	218	211.01	216.5	209.72
Tech	MSFT	2020-11-11	212.39	216.55	212.69	216.4	218.04	212.2
Tech	MSFT	2020-11-12	217.21	215.44	216	215.3	219.11	214.46
Tech	MSFT	2020-11-13	216.36	216.51	216.76	216.5	217.42	214.16
Tech	MSFT	2020-11-16	214.87	217.23	216.85	216.94	217.74	214.52
Tech	MSFT	2020-11-17	216.1	214.46	217.63	214.2	217.68	214.08
Tech	MSFT	2020-11-18	213.65	211.08	214.57	211.15	215.17	210.93
Tech	MSFT	2020-11-19	211.38	212.42	210.4	211.85	213.03	209.93
Tech	MSFT	2020-11-20	212.2	210.39	212.95	210.49	213.285	210
Tech	MSFT	2020-11-23	210.95	210.11	211.5	211	212.29	208.16
Tech	MSFT	2020-11-24	209.59	213.86	211.48	214.75	214.25	208.86
Tech	MSFT	2020-11-25	215.11	213.87	214.19	213.9	215.29	212.46
Tech	MSFT	2020-11-27	214.85	215.23	214.61	215.24	216.27	214.04
Tech	MSFT	2020-11-30	214.1	214.07	214.98	214.4	214.76	210.835
Tech	MSFT	2020-12-01	214.51	216.21	214.73	215.55	217.32	213.35
Tech	MSFT	2020-12-02	214.88	215.37	216.5	215.38	215.47	212.8
Tech	MSFT	2020-12-03	214.61	214.24	215.45	214.35	216.3757	213.65
Tech	MSFT	2020-12-04	214.22	214.36	214.7	214.0299	215.38	213.18
Tech	MSFT	2020-12-07	214.37	214.29	214.1	213.7	215.54	212.99
Tech	MSFT	2020-12-08	213.97	216.01	214.5	216.5	216.95	212.89
Tech	MSFT	2020-12-09	215.16	211.8	216.48	212.02	215.225	211.214
Tech	MSFT	2020-12-10	211.77	210.52	212.2	210.5899	213.08	210.36
Tech	MSFT	2020-12-11	210.05	213.26	210.45	213	213.32	209.11
Tech	MSFT	2020-12-14	213.1	214.2	213.38	214.19	216.21	212.88
Tech	MSFT	2020-12-15	215.165	214.13	215	214.1	215.42	212.24
Tech	MSFT	2020-12-16	214.75	219.28	214.4	219.22	220.11	214.72
Tech	MSFT	2020-12-17	219.87	219.42	219.9	218.5	220.89	217.92
Tech	MSFT	2020-12-18	218.59	218.59	219.38	218.75	219.69	216.02
Tech	MSFT	2020-12-21	217.55	222.59	220.29	222.8	224	217.2801
Tech	MSFT	2020-12-22	222.69	223.94	222.4	222.5	225.63	221.85
Tech	MSFT	2020-12-23	223.11	221.02	224	221.33	223.5589	220.8
Tech	MSFT	2020-12-24	221.42	222.75	221.12	222.51	223.61	221.2
Tech	MSFT	2020-12-28	224.45	224.96	223.44	225.15	226.03	223.02
Tech	MSFT	2020-12-29	226.31	224.15	226	224.15	227.18	223.58
Tech	MSFT	2020-12-30	225.23	221.68	224.72	221.85	225.63	221.47
Tech	MSFT	2020-12-31	221.7	222.42	221.9	222.5	223	219.68
Tech	MSFT	2021-01-04	222.53	217.69	222.75	217.64	223	214.81
Tech	MSFT	2021-01-05	217.26	217.9	218.5	217.57	218.52	215.7
Tech	MSFT	2021-01-06	212.17	212.25	213.95	213.55	216.4899	211.94
Tech	MSFT	2021-01-07	214.04	218.29	214	218.4	219.34	213.71
Tech	MSFT	2021-01-08	218.68	219.62	218.7	219.63	220.58	217.0261
Tech	MSFT	2021-01-11	218.47	217.49	218.8	217.76	218.91	216.73
Tech	MSFT	2021-01-12	216.5	214.93	217.68	215.05	217.1	213.3202
Tech	MSFT	2021-01-13	214.02	216.34	215.3	216.97	216.76	213.9266
Tech	MSFT	2021-01-14	215.91	213.02	216.34	213.52	217.46	212.74
Tech	MSFT	2021-01-15	213.52	212.65	213.52	212.45	214.51	212.03
Tech	MSFT	2021-01-19	213.75	216.44	214	217.02	216.98	212.63
Tech	MSFT	2021-01-20	217.7	224.34	217.28	225.48	225.79	217.2908
Tech	MSFT	2021-01-21	224.7	224.97	224.88	225.2	226.3	222.42
Tech	MSFT	2021-01-22	227.08	225.95	224.87	226.7	230.07	225.8
Tech	MSFT	2021-01-25	229.12	229.53	228.3	229.75	229.78	224.22
Tech	MSFT	2021-01-26	231.86	232.33	229.01	240.92	234.18	230.08
Tech	MSFT	2021-01-27	238	232.9	240	232.5	240.44	230.14
Tech	MSFT	2021-01-28	235.61	238.93	230.62	236.42	242.64	235.09
Tech	MSFT	2021-01-29	235.99	231.96	235.7	231.8	238.02	231.35
Tech	MSFT	2021-02-01	235.06	239.65	234.5	240	242.5	232.43
Tech	MSFT	2021-02-02	241.3	239.51	240.65	240.2	242.31	238.69
Tech	MSFT	2021-02-03	239.57	243	241.8	243.1	245.09	239.26
Tech	MSFT	2021-02-04	242.66	242.01	243.5	241.5501	243.2399	240.37
Tech	MSFT	2021-02-05	242.23	242.2	242.71	242.3	243.28	240.42
Tech	MSFT	2021-02-08	243.15	242.47	243.1	242	243.68	240.81
Tech	MSFT	2021-02-09	241.87	243.77	242.01	244	244.76	241.38
Tech	MSFT	2021-02-10	245	242.82	244.99	241.89	245.92	240.89
Tech	MSFT	2021-02-11	244.78	244.49	243.22	244.1999	245.15	242.15
Tech	MSFT	2021-02-12	243.9332	244.99	243.98	245.3	245.3	242.73
Tech	MSFT	2021-02-16	245.03	243.7	245.85	243.25	246.13	242.92
Tech	MSFT	2021-02-17	241.32	244.2	243.22	244.16	244.31	240.94
Tech	MSFT	2021-02-18	241.8	243.79	243.16	242.94	243.93	240.86
Tech	MSFT	2021-02-19	243.75	240.97	243.87	240.68	243.86	240.18
Tech	MSFT	2021-02-22	237.42	234.51	237.99	234.07	237.93	232.4
Tech	MSFT	2021-02-23	230.325	233.27	234.7	232.5	234.83	228.73
Tech	MSFT	2021-02-24	230.01	234.55	233.18	234.75	235.2	229
Tech	MSFT	2021-02-25	232.08	228.99	233.54	228.7	234.5852	227.88
Tech	MSFT	2021-02-26	231.525	232.38	229.86	232	235.37	229.54
Tech	MSFT	2021-03-01	235.9	236.94	235.87	237.2	237.47	233.15
Tech	MSFT	2021-03-02	237.01	233.87	235.75	235.52	237.3	233.45
Tech	MSFT	2021-03-03	232.155	227.56	235.45	227.05	233.5799	227.26
Tech	MSFT	2021-03-04	226.735	226.73	226.7	225	232.49	224.26
Tech	MSFT	2021-03-05	229.5165	231.6	226.32	232.23	233.27	226.46
Tech	MSFT	2021-03-08	231.37	227.39	222.48	228.4	233.365	227.13
Tech	MSFT	2021-03-09	232.88	233.78	230.3	233.6	235.3839	231.67
Tech	MSFT	2021-03-10	237	232.42	233.6	232.16	237	232.04
Tech	MSFT	2021-03-11	234.96	237.13	236.01	237.76	239.17	234.31
Tech	MSFT	2021-03-12	234.01	235.75	234.01	235.75	235.82	233.23
Tech	MSFT	2021-03-15	234.96	234.81	234.96	234.5	235.185	231.81
Tech	MSFT	2021-03-16	236.28	237.71	235.07	237.5	240.055	235.94
Tech	MSFT	2021-03-17	236.15	237.04	237.69	237.26	238.55	233.23
Tech	MSFT	2021-03-18	232.56	230.72	235.38	230.9	234.19	230.33
Tech	MSFT	2021-03-19	231.02	230.35	232.75	230.55	232.474	229.3496
Tech	MSFT	2021-03-22	230.27	235.99	231.2	236.06	236.9	230.14
Tech	MSFT	2021-03-23	237.485	237.58	236.38	237.54	241.05	237.07
Tech	MSFT	2021-03-24	237.845	235.46	238.66	235.34	238	235.32
Tech	MSFT	2021-03-25	235.3	232.34	235	233.52	236.94	231.57
Tech	MSFT	2021-03-26	231.55	236.48	233.66	236.03	236.71	231.55
Tech	MSFT	2021-03-29	236.59	235.24	235.96	235.49	236.8	231.88
Tech	MSFT	2021-03-30	233.525	231.85	234.32	231.89	233.85	231.1
Tech	MSFT	2021-03-31	232.91	235.77	232	237.53	239.1	232.39
Tech	MSFT	2021-04-01	238.47	242.35	238.82	242.55	242.84	238.0501
Tech	MSFT	2021-04-05	242.76	249.07	242.65	249.47	249.96	242.7
Tech	MSFT	2021-04-06	247.61	247.86	248	248.13	249.4	246.88
Tech	MSFT	2021-04-07	247.81	249.9	248.48	250.38	250.93	247.19
Tech	MSFT	2021-04-08	252.77	253.25	252	253.97	254.139	252
Tech	MSFT	2021-04-09	252.87	255.85	253	255.75	255.99	252.44
Tech	MSFT	2021-04-12	254.71	255.91	256.16	255.82	257.67	254.62
Tech	MSFT	2021-04-13	257.2573	258.49	256.36	258.22	259.19	256.83
Tech	MSFT	2021-04-14	257.475	255.59	259.03	255.38	258.83	255.16
Tech	MSFT	2021-04-15	257.931	259.5	257.52	259.35	259.93	257.73
Tech	MSFT	2021-04-16	259.47	260.74	258.26	260.75	261	257.6014
Tech	MSFT	2021-04-19	260.19	258.74	261	258.99	261.48	257.821
Tech	MSFT	2021-04-20	257.82	258.26	258.83	258	260.2	256.84
Tech	MSFT	2021-04-21	258.94	260.58	258.4	260.55	260.68	257.25
Tech	MSFT	2021-04-22	260.21	257.17	260.6	257.25	261.78	255.64
Tech	MSFT	2021-04-23	257.88	261.15	257.69	261.59	261.51	257.27
Tech	MSFT	2021-04-26	261.66	261.55	261.16	261.9	262.435	260.17
Tech	MSFT	2021-04-27	261.585	261.97	262.39	255	263.19	260.12
Tech	MSFT	2021-04-28	256.078	254.56	255.18	254.42	256.5399	252.95
Tech	MSFT	2021-04-29	255.46	252.51	255.4	251.16	256.1	249
Tech	MSFT	2021-04-30	249.74	252.18	251.28	252.18	253.08	249.6
Tech	MSFT	2021-05-03	253.4	251.86	253.02	251.44	254.35	251.12
Tech	MSFT	2021-05-04	250.97	247.79	251.03	247.1	251.21	245.76
Tech	MSFT	2021-05-05	249.06	246.47	247.78	246.3	249.5	245.82
Tech	MSFT	2021-05-06	246.45	249.73	246.82	249.55	249.86	244.69
Tech	MSFT	2021-05-07	252.15	252.46	249.5	252.6	254.3	251.17
Tech	MSFT	2021-05-10	250.87	247.18	251.83	247.14	251.73	247.12
Tech	MSFT	2021-05-11	244.55	246.23	243.66	245.78	246.6	242.57
Tech	MSFT	2021-05-12	242.165	239	245.3	239.5	244.38	238.07
Tech	MSFT	2021-05-13	241.8	243.03	238.52	243.3	245.6	241.42
Tech	MSFT	2021-05-14	245.575	248.15	244.64	249.2	249.18	245.49
Tech	MSFT	2021-05-17	246.55	245.18	248	245.5	246.59	243.52
