Tech	MSFT	2020-05-18	185.75	184.91	185.03	185.2	186.2	183.96
Tech	MSFT	2021-05-18	246.27	243.08	247.1	242.53	246.41	242.9
Tech	MSFT	2021-05-19	239.31	243.12	240.5	242.57	243.23	238.6
Tech	MSFT	2021-05-20	243.96	246.48	243.39	246.89	247.95	243.86
Tech	MSFT	2021-05-21	247.565	245.17	247.25	245.2499	248.33	244.74
Tech	MSFT	2021-05-24	247.785	250.78	246.31	251.06	251.16	247.51
Tech	MSFT	2021-05-25	251.769	251.72	252	251.95	252.75	250.82
Tech	MSFT	2021-05-26	251.43	251.49	252.27	251.55	252.94	250.75
Tech	MSFT	2021-05-27	251.17	249.31	250.48	250.4	251.48	249.25
Tech	MSFT	2021-05-28	250.995	249.68	250.5	249.95	252.08	249.56
Tech	MSFT	2021-06-01	251.23	247.4	250.93	247.35	251.29	246.96
Tech	MSFT	2021-06-02	248.125	247.3	247.14	247.43	249.27	245.84
Tech	MSFT	2021-06-03	245.22	245.71	247	245.55	246.34	243
Tech	MSFT	2021-06-04	247.76	250.79	245.66	250.89	251.65	247.51
Tech	MSFT	2021-06-07	249.98	253.81	249.97	254.9	254.09	249.81
Tech	MSFT	2021-06-08	255.16	252.57	254.34	252.58	256.01	252.51
Tech	MSFT	2021-06-09	253.81	253.59	253.24	253.41	255.53	253.21
Tech	MSFT	2021-06-10	254.29	257.24	253.2	258.5	257.46	253.67
Tech	MSFT	2021-06-11	257.985	257.89	257.52	257.65	258.4868	256.61
Tech	MSFT	2021-06-14	257.9	259.89	258.29	259.63	259.95	256.8
Tech	MSFT	2021-06-15	259.775	258.36	259.96	258.64	259.99	257.68
Tech	MSFT	2021-06-16	259.4	257.38	258.55	255.555	260.58	254.42
Tech	MSFT	2021-06-17	256.065	260.9	255	261.17	261.75	256.01
Tech	MSFT	2021-06-18	259.63	259.43	261	258.8999	262.3	258.75
Tech	MSFT	2021-06-21	259.82	262.63	259.56	263	263.52	257.92
Tech	MSFT	2021-06-22	262.72	265.51	261.69	266	265.79	262.4
Tech	MSFT	2021-06-23	265.99	265.275	266.29	265.405	266.83	264.43
Tech	MSFT	2021-06-24	266.16	266.69	265.87	266.98	267.85	265.47
Tech	MSFT	2021-06-25	266.23	265.02	267	265.02	267.25	264.76
Tech	MSFT	2021-06-28	266.185	268.72	265.83	268.45	268.9	265.91
Tech	MSFT	2021-06-29	268.865	271.4	268.46	271.38	271.65	267.98
Tech	MSFT	2021-06-30	270.69	270.9	271.4	271.01	271.3598	269.6043
Tech	MSFT	2021-07-01	269.61	271.6	271.54	271.32	271.84	269.6
Tech	MSFT	2021-07-02	272.82	277.65	272.05	277.85	278	272.5
Tech	MSFT	2021-07-06	278.03	277.66	277.85	277.95	279.3698	274.3
Tech	MSFT	2021-07-07	279.4	279.93	279.29	280.4	280.6945	277.15
Tech	MSFT	2021-07-08	276.9	277.42	277.77	277.39	278.73	274.87
Tech	MSFT	2021-07-09	275.72	277.94	277.64	277.94	278.05	275.32
Tech	MSFT	2021-07-12	279.157	277.32	277.63	277.31	279.77	276.58
Tech	MSFT	2021-07-13	277.52	280.98	277.13	280.9	282.8477	277.39
Tech	MSFT	2021-07-14	282.345	282.51	281	282.71	283.66	280.55
Tech	MSFT	2021-07-15	282	281.03	282.84	280.55	282.51	279.83
Tech	MSFT	2021-07-16	282.07	280.75	281.06	280.3	284.1	279.46
Tech	MSFT	2021-07-19	278.9335	277.01	280.57	277.99	280.37	274.45
Tech	MSFT	2021-07-20	278.03	279.32	278	279.85	280.97	276.26
Tech	MSFT	2021-07-21	278.905	281.4	279.6	281.79	281.52	277.29
Tech	MSFT	2021-07-22	283.84	286.14	282	287.75	286.42	283.42
Tech	MSFT	2021-07-23	287.37	289.67	288.27	289.52	289.99	286.5
Tech	MSFT	2021-07-26	289	289.05	289.74	289.62	289.69	286.642
Tech	MSFT	2021-07-27	289.43	286.54	288.96	287	289.575	282.95
Tech	MSFT	2021-07-28	288.99	286.22	289.05	286.4	290.15	283.8303
Tech	MSFT	2021-07-29	286.235	286.5	286.25	284.42	288.618	286.08
Tech	MSFT	2021-07-30	285.17	284.91	284.5	285.1	286.66	283.91
Tech	MSFT	2021-08-02	286.36	284.82	286.7	284.69	286.775	283.74
Tech	MSFT	2021-08-03	285.42	287.12	284.97	286.3	287.23	284
Tech	MSFT	2021-08-04	286.22	286.51	287.19	286.78	287.5883	284.65
Tech	MSFT	2021-08-05	286.88	289.52	287.14	289.34	289.63	286.1
Tech	MSFT	2021-08-06	288.505	289.46	289.8	289.12	289.5	287.6238
Tech	MSFT	2021-08-09	289.75	288.33	289.2	288.28	291.55	287.81
Tech	MSFT	2021-08-10	288.8	286.44	288.3	286.6	289.25	285.2
Tech	MSFT	2021-08-11	287.21	286.95	286.11	286.6	288.66	285.86
Tech	MSFT	2021-08-12	286.63	289.81	286.38	289.71	289.97	286.34
Tech	MSFT	2021-08-13	289.48	292.85	289.79	293.1	292.9	289.3
Tech	MSFT	2021-08-16	293.19	294.6	292.9	294.59	294.82	290.02
Tech	MSFT	2021-08-17	292.39	293.08	294	292.85	293.43	291.08
Tech	MSFT	2021-08-18	292.04	290.73	292.2	290.75	294.82	290.27
Tech	MSFT	2021-08-19	288.6935	296.77	289.4	296.31	297.47	288.64
Tech	MSFT	2021-08-20	299.72	304.36	295	304.6	305.84	298.06
Tech	MSFT	2021-08-23	303.245	304.65	304.6	304.7	305.4	301.85
Tech	MSFT	2021-08-24	305.02	302.62	305.64	302.51	305.65	302.0035
Tech	MSFT	2021-08-25	304.3	302.01	303.09	302.18	304.59	300.42
Tech	MSFT	2021-08-26	300.99	299.09	301.52	298.55	302.429	298.95
Tech	MSFT	2021-08-27	298.987	299.72	299.65	299.7	300.87	296.83
Tech	MSFT	2021-08-30	301.115	303.59	301.19	303.6	304.22	301.06
Tech	MSFT	2021-08-31	304.42	301.88	304.72	302	304.5	301.5
Tech	MSFT	2021-09-01	302.865	301.83	303.1	301.95	305.19	301.49
Tech	MSFT	2021-09-02	302.2	301.15	302.25	301.4	303.3602	300.18
Tech	MSFT	2021-09-03	300.99	301.14	302.19	300.98	302.6	300.26
Tech	MSFT	2021-09-07	301.005	300.18	301.4	300.15	301.09	298.2
Tech	MSFT	2021-09-08	299.78	300.21	299.5	299.64	300.61	297.4651
Tech	MSFT	2021-09-09	300.82	297.25	299.63	297.15	302.14	297
Tech	MSFT	2021-09-10	298.415	295.71	298.06	295.21	299.92	295.38
Tech	MSFT	2021-09-13	297.55	296.99	293	297.0201	298.54	294.08
Tech	MSFT	2021-09-14	299.56	299.79	297.59	302.39	301.39	298.1
Tech	MSFT	2021-09-15	303.26	304.82	303.2	305.31	305.32	301.82
Tech	MSFT	2021-09-16	303.76	305.22	305.31	305	305.31	300.76
Tech	MSFT	2021-09-17	304.17	299.87	305.25	299.6	304.5	299.53
Tech	MSFT	2021-09-20	296.33	294.3	297.96	294.75	298.72	289.52
Tech	MSFT	2021-09-21	295.69	294.8	297	294.03	297.54	294.07
Tech	MSFT	2021-09-22	296.725	298.58	295.1	299.48	300.22	294.51
Tech	MSFT	2021-09-23	298.845	299.56	300.23	299.87	300.9	297.5339
Tech	MSFT	2021-09-24	298.23	299.35	298.02	299.5	299.8	296.93
Tech	MSFT	2021-09-27	296.14	294.17	300	294.15	296.47	292.9449
Tech	MSFT	2021-09-28	289.795	283.52	291.21	284.05	290.78	282.75
Tech	MSFT	2021-09-29	285.1	284	285.87	284.86	286.77	283.01
Tech	MSFT	2021-09-30	285.71	281.92	286	282.22	287.83	281.62
Tech	MSFT	2021-10-01	282.1217	289.1	280.31	288.6	289.98	281.29
Tech	MSFT	2021-10-04	287.4	283.11	287.05	283.51	287.75	280.25
Tech	MSFT	2021-10-05	284.0464	288.76	283.11	288.3	290.398	284.0464
Tech	MSFT	2021-10-06	285.78	293.11	285.11	294.5	293.63	285.5093
Tech	MSFT	2021-10-07	295.175	294.85	295.26	295.85	296.64	293.92
Tech	MSFT	2021-10-08	296.219	294.85	294.81	294.53	296.6409	293.76
Tech	MSFT	2021-10-11	292.92	294.23	293.05	294.1	297.97	292.745
Tech	MSFT	2021-10-12	295.34	292.88	293.9	292.35	295.44	292.35
Tech	MSFT	2021-10-13	294.91	296.31	293.34	296.88	297.28	293.49
Tech	MSFT	2021-10-14	299.21	302.75	298	303.35	303.27	297.83
Tech	MSFT	2021-10-15	302.34	304.21	302.75	304.3	304.45	300.5191
Tech	MSFT	2021-10-18	303.57	307.29	303.33	307.36	308.21	302.69
Tech	MSFT	2021-10-19	308.348	308.23	307.82	308.75	309.3	307.22
Tech	MSFT	2021-10-20	309.21	307.41	308.7	307.1	309.7	306.11
Tech	MSFT	2021-10-21	307.1702	310.76	306.84	310.15	311.02	306.36
Tech	MSFT	2021-10-22	310.4	309.16	310.27	309	311.09	307.8
Tech	MSFT	2021-10-25	309.36	308.13	310.06	309.52	309.4	306.46
Tech	MSFT	2021-10-26	311	310.11	309.6	316.3	312.395	308.5967
Tech	MSFT	2021-10-27	316	323.17	316	323.78	326.0973	316
Tech	MSFT	2021-10-28	324.325	324.35	324.05	324.71	324.87	321.3601
Tech	MSFT	2021-10-29	324.13	331.62	325.07	331.76	332	323.9
Tech	MSFT	2021-11-01	331.355	329.37	331.6	329.45	331.49	326.37
Tech	MSFT	2021-11-02	330.31	333.13	329.9	333.13	333.45	330
Tech	MSFT	2021-11-03	333.9	334	333.15	334.8	334.9	330.65
Tech	MSFT	2021-11-04	332.89	336.44	335	336.73	336.54	329.51
Tech	MSFT	2021-11-05	338.51	336.06	337.67	335.83	338.79	334.4217
Tech	MSFT	2021-11-08	337.3	336.99	336.47	336.36	337.65	334.44
Tech	MSFT	2021-11-09	337.1071	335.95	336.55	335.49	338.72	334.53
Tech	MSFT	2021-11-10	334.57	330.8	336	331.25	334.6303	329.92
Tech	MSFT	2021-11-11	331.25	332.43	331.5	333.85	333.7746	330.51
Tech	MSFT	2021-11-12	333.92	336.72	333.86	337.15	337.23	333.79
Tech	MSFT	2021-11-15	337.54	336.07	337.7	336.55	337.88	334.034
Tech	MSFT	2021-11-16	335.68	339.51	336.55	339.95	340.67	335.51
Tech	MSFT	2021-11-17	338.94	339.12	339.61	339.4	342.19	338
Tech	MSFT	2021-11-18	338.18	341.27	340	342.18	342.45	337.12
Tech	MSFT	2021-11-19	342.64	343.11	342.59	343.55	345.1	342.2
Tech	MSFT	2021-11-22	344.62	339.83	344.1	340.12	349.67	339.55
Tech	MSFT	2021-11-23	337.05	337.68	338.48	337.7	339.45	333.56
Tech	MSFT	2021-11-24	336.28	337.91	336.65	337.7	338.16	333.911
Tech	MSFT	2021-11-26	334.35	329.68	335.83	330	337.93	328.12
Tech	MSFT	2021-11-29	334.94	336.63	332.35	338.15	339.03	334.74
Tech	MSFT	2021-11-30	335.32	330.59	335.66	333.35	337.78	328.99
Tech	MSFT	2021-12-01	335.13	330.08	335	331.65	339.28	329.39
Tech	MSFT	2021-12-02	330.3	329.49	331.95	328.1	333.49	327.8028
Tech	MSFT	2021-12-03	331.99	323.01	328.75	322.7	332.7	318.03
Tech	MSFT	2021-12-06	323.95	326.19	323.02	326.19	327.45	319.23
Tech	MSFT	2021-12-07	331.64	334.92	330.19	335.93	335.8	330.1
Tech	MSFT	2021-12-08	335.31	334.97	336.5	334.6	335.5	330.8
Tech	MSFT	2021-12-09	334.41	333.1	334.33	332.6501	336.489	332.12
Tech	MSFT	2021-12-10	334.98	342.54	332.89	342.5	343	334.79
Tech	MSFT	2021-12-13	340.68	339.4	343.48	339.63	343.79	339.08
Tech	MSFT	2021-12-14	333.22	328.34	339.59	328.99	334.64	324.11
Tech	MSFT	2021-12-15	328.61	334.65	328.73	334.85	335.19	324.5
Tech	MSFT	2021-12-16	335.71	324.9	336.62	325.25	336.76	323.02
Tech	MSFT	2021-12-17	320.88	323.8	323.89	324.6	324.92	317.25
Tech	MSFT	2021-12-20	320.05	319.91	319.3	321.75	322.8	317.57
Tech	MSFT	2021-12-21	323.29	327.29	322.62	326.75	327.73	319.8
Tech	MSFT	2021-12-22	328.3	333.2	326.75	333.75	333.605	325.75
Tech	MSFT	2021-12-23	332.75	334.69	333.86	334.5	336.39	332.73
Tech	MSFT	2021-12-27	335.46	342.45	335.55	341.7	342.48	335.43
Tech	MSFT	2021-12-28	343.15	341.25	343	343.29	343.81	340.32
Tech	MSFT	2021-12-29	341.3	341.95	342.8	341.65	344.3	339.68
Tech	MSFT	2021-12-30	341.91	339.32	342.02	338.07	343.13	338.82
Tech	MSFT	2021-12-31	338.51	336.32	338	336.79	339.355	335.85
Tech	MSFT	2022-01-03	335.35	334.75	338	334.11	338	329.78
Tech	MSFT	2022-01-04	334.83	329.01	334.85	327.55	335.2	326.12
Tech	MSFT	2022-01-05	325.86	316.38	328.21	317.1	326.07	315.98
Tech	MSFT	2022-01-06	313.15	313.88	316.06	316.06	318.7	311.49
Tech	MSFT	2022-01-07	314.15	314.04	313.5	313.82	316.5	310.09
Tech	MSFT	2022-01-10	309.485	314.27	313.22	315	314.72	304.69
Tech	MSFT	2022-01-11	313.38	314.98	314	315.1001	316.61	309.89
Tech	MSFT	2022-01-12	319.67	318.27	314	317.8	323.41	317.08
Tech	MSFT	2022-01-13	320.4658	304.8	317.73	305.7	320.88	304
Tech	MSFT	2022-01-14	304.25	310.2	305.4	310.2	310.82	303.75
Tech	MSFT	2022-01-18	304.07	302.65	305.99	301.85	309.8	301.74
Tech	MSFT	2022-01-19	306.29	303.33	302.61	304.39	313.9093	302.7
Tech	MSFT	2022-01-20	309.07	301.6	305.93	302	311.6494	301.14
Tech	MSFT	2022-01-21	302.685	296.03	302.46	296.3	304.11	295.61
Tech	MSFT	2022-01-24	292.2	296.37	297.01	296.1	297.11	276.05
Tech	MSFT	2022-01-25	291.52	288.49	292.6	292	294.99	285.17
Tech	MSFT	2022-01-26	307.985	296.71	295.5	296.9	308.5	293.03
Tech	MSFT	2022-01-27	302.66	299.84	296.71	302	307.3	297.93
Tech	MSFT	2022-01-28	300.23	308.26	301.19	308.87	308.48	294.45
Tech	MSFT	2022-01-31	308.95	310.98	310	310.06	312.38	306.37
Tech	MSFT	2022-02-01	310.41	308.76	311.79	308.55	310.63	305.1293
Tech	MSFT	2022-02-02	309.63	313.46	309.14	310.11	315.12	308.88
Tech	MSFT	2022-02-03	309.49	301.25	311.58	305	311.23	299.96
Tech	MSFT	2022-02-04	300.21	305.94	304.9	305.3	308.8	299.97
Tech	MSFT	2022-02-07	306.17	300.95	305.7	301.6001	307.84	299.9
Tech	MSFT	2022-02-08	301.25	304.56	302.78	305.29	305.561	299.95
Tech	MSFT	2022-02-09	309.865	311.21	307.01	310.03	311.93	307.39
Tech	MSFT	2022-02-10	304.04	302.38	309.2	301	309.12	300.7
Tech	MSFT	2022-02-11	303.19	295.04	300	294.4	304.29	294.22
Tech	MSFT	2022-02-14	293.77	295	291.2	295.2	296.76	291.35
Tech	MSFT	2022-02-15	300.008	300.47	295.75	299.45	300.8	297.02
Tech	MSFT	2022-02-16	298.365	299.5	300.7	299.2	300.87	293.68
Tech	MSFT	2022-02-17	296.36	290.73	297.28	290.8	296.8	290
Tech	MSFT	2022-02-18	293.05	287.93	291.92	285.8	293.86	286.305
Tech	MSFT	2022-02-22	285	287.72	281.97	290	291.54	284.5
Tech	MSFT	2022-02-23	290.18	280.27	289.91	278.5	291.7	280.1
Tech	MSFT	2022-02-24	272.51	294.59	273.39	292.25	295.16	271.52
Tech	MSFT	2022-02-25	295.14	297.31	291.67	296.73	297.63	291.655
Tech	MSFT	2022-02-28	294.31	298.79	295.47	299	299.14	293
Tech	MSFT	2022-03-01	296.4	294.95	297.54	296	299.97	292.15
Tech	MSFT	2022-03-02	295.36	300.19	294.74	298.98	301.47	293.698
Tech	MSFT	2022-03-03	302.89	295.92	298.59	291.8	303.13	294.05
Tech	MSFT	2022-03-04	294.29	289.86	293.23	289.48	295.66	287.165
Tech	MSFT	2022-03-07	288.53	278.91	285.25	278.99	289.69	278.53
Tech	MSFT	2022-03-08	277.8	275.85	279	275.85	283.96	270
Tech	MSFT	2022-03-09	283.44	288.5	279.59	286.0201	289.6	280.78
Tech	MSFT	2022-03-10	283.02	285.59	288.5	285.31	286.6	280.58
Tech	MSFT	2022-03-11	287.96	280.07	285.24	279.65	289.51	279.43
Tech	MSFT	2022-03-14	280.34	276.44	280.78	278	285.3992	275.82
Tech	MSFT	2022-03-15	280.35	287.15	275.8	287.28	287.82	278.725
Tech	MSFT	2022-03-16	289.11	294.39	290.72	295.35	294.57	283.2
Tech	MSFT	2022-03-17	293.29	295.22	295.7	293.5	295.61	289.37
Tech	MSFT	2022-03-18	295.37	300.43	293.4	300.78	301	292.73
Tech	MSFT	2022-03-21	298.89	299.16	299.75	298.76	300.14	294.9
Tech	MSFT	2022-03-22	299.8	304.06	299	304.31	305	298.77
Tech	MSFT	2022-03-23	300.51	299.49	303.63	299.85	303.23	297.7201
Tech	MSFT	2022-03-24	299.14	304.1	299.99	303.88	304.2	298.315
Tech	MSFT	2022-03-25	305.23	303.68	304.07	303.75	305.5	299.2855
Tech	MSFT	2022-03-28	304.33	310.7	304.03	310.7	310.8	304.33
Tech	MSFT	2022-03-29	313.91	315.41	311.25	315.04	315.82	309.05
Tech	MSFT	2022-03-30	313.76	313.86	314.89	314.7	315.95	311.58
Tech	MSFT	2022-03-31	313.9	308.31	315	310.24	315.14	307.89
Tech	MSFT	2022-04-01	309.37	309.42	310.37	309.46	310.13	305.54
Tech	MSFT	2022-04-04	310.09	314.97	309.01	315.07	315.11	309.71
Tech	MSFT	2022-04-05	313.27	310.88	316.19	311	314.865	309.87
Tech	MSFT	2022-04-06	305.19	299.5	308.53	297.8	307	296.71
Tech	MSFT	2022-04-07	296.66	301.37	299.42	302.3	303.65	296.35
Tech	MSFT	2022-04-08	300.44	296.97	302.62	296.4201	301.12	296.28
Tech	MSFT	2022-04-11	291.79	285.26	295.23	284.8	292.61	285
Tech	MSFT	2022-04-12	289.235	282.06	285	283.29	290.739	280.49
Tech	MSFT	2022-04-13	282.73	287.62	285	287.8	288.58	281.3
Tech	MSFT	2022-04-14	288.09	279.83	288.51	279.75	288.305	279.32
Tech	MSFT	2022-04-18	278.91	280.52	277	282.5	282.46	278.34
Tech	MSFT	2022-04-19	279.38	285.3	281.39	283.74	286.17	278.41
Tech	MSFT	2022-04-20	289.4	286.36	283.44	287.25	289.7	285.3702
Tech	MSFT	2022-04-21	288.58	280.81	288.6	280.03	293.3	280.06
Tech	MSFT	2022-04-22	281.68	274.03	280.84	272.99	283.2	273.38
Tech	MSFT	2022-04-25	273.29	280.72	271.4	280.7299	281.11	270.77
Tech	MSFT	2022-04-26	277.5	270.22	280.45	282.3	278.3599	270
Tech	MSFT	2022-04-27	282.1	283.22	284.67	285.65	290.97	279.16
Tech	MSFT	2022-04-28	285.185	289.63	287.06	288.7999	290.98	281.4562
Tech	MSFT	2022-04-29	288.61	277.52	289.99	278.24	289.88	276.5
Tech	MSFT	2022-05-02	277.71	284.47	278.12	284.1	284.94	276.22
Tech	MSFT	2022-05-03	283.96	281.78	284.49	281.9501	284.13	280.15
Tech	MSFT	2022-05-04	282.59	289.98	281.77	289.07	290.88	276.73
Tech	MSFT	2022-05-05	285.54	277.35	288.98	278.2	286.35	274.34
Tech	MSFT	2022-05-06	274.805	274.73	275.8	274.62	279.25	271.27
Tech	MSFT	2022-05-09	270.06	264.58	271.81	265	272.36	263.32
Tech	MSFT	2022-05-10	271.69	269.5	267.24	269.6	273.75	265.07
Tech	MSFT	2022-05-11	265.68	260.55	270.5	261.5	271.36	259.3
Tech	MSFT	2022-05-12	257.69	255.35	259.6	257.6	259.88	250.02
Tech	MSFT	2022-05-13	257.35	261.12	257.8	261.63	263.04	255.35
Tech	MSFT	2022-05-16	259.955	261.5	259.07	261.33	265.82	255.78
Tech	MSFT	2022-05-17	266.11	266.82	264.57	267	268.33	262.46
